epoch,step,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,val_acc,val_loss
36,26649,,0.6875,,0.9013586640357971,,
36,26699,,0.59375,,0.9470202922821045,,
36,26749,,0.59375,,0.9167267084121704,,
36,26799,,0.53125,,1.0928773880004883,,
36,26849,,0.5,,1.0112279653549194,,
36,26899,,0.5,,1.016756534576416,,
36,26949,,0.625,,0.9599089622497559,,
36,26999,,0.53125,,1.0289651155471802,,
36,27049,,0.5625,,1.11703622341156,,
36,27099,,0.65625,,0.954075276851654,,
36,27149,,0.59375,,0.921330988407135,,
36,27199,,0.5,,1.1190941333770752,,
36,27249,,0.5,,1.0002444982528687,,
36,27299,,0.625,,0.9711076021194458,,
36,27342,,,,,0.5115925073623657,1.0559555292129517
36,27342,0.5262311697006226,,1.0300382375717163,,,
37,27349,,0.5,,0.9798299670219421,,
37,27399,,0.625,,0.9703435897827148,,
37,27449,,0.53125,,1.102410078048706,,
37,27499,,0.5,,1.0090875625610352,,
37,27549,,0.375,,1.1394858360290527,,
37,27599,,0.4375,,1.2160922288894653,,
37,27649,,0.5,,1.015691876411438,,
37,27699,,0.59375,,0.9241682291030884,,
37,27749,,0.40625,,1.1850228309631348,,
37,27799,,0.59375,,0.846882164478302,,
37,27849,,0.4375,,1.1085933446884155,,
37,27899,,0.59375,,0.9446813464164734,,
37,27949,,0.4375,,1.0715094804763794,,
37,27999,,0.46875,,1.043203353881836,,
37,28049,,0.5,,1.0943350791931152,,
37,28081,,,,,0.511084794998169,1.056887149810791
37,28081,0.5259773135185242,,1.0289604663848877,,,
38,28099,,0.53125,,0.9916542172431946,,
38,28149,,0.5,,1.0655910968780518,,
38,28199,,0.5625,,1.1201379299163818,,
38,28249,,0.6875,,0.8266626596450806,,
38,28299,,0.40625,,1.12168550491333,,
38,28349,,0.65625,,0.8796333074569702,,
38,28399,,0.34375,,1.1645517349243164,,
38,28449,,0.59375,,1.0082024335861206,,
38,28499,,0.5,,1.0724941492080688,,
38,28549,,0.5,,1.052915334701538,,
38,28599,,0.5,,0.9748966097831726,,
38,28649,,0.5625,,1.029097557067871,,
38,28699,,0.53125,,1.1070367097854614,,
38,28749,,0.59375,,1.0158193111419678,,
38,28799,,0.59375,,0.9564189314842224,,
38,28820,,,,,0.5109155774116516,1.055564045906067
38,28820,0.5261465311050415,,1.0276509523391724,,,
39,28849,,0.40625,,1.0252398252487183,,
39,28899,,0.65625,,0.8438225984573364,,
39,28949,,0.53125,,1.0209004878997803,,
39,28999,,0.5,,1.0190366506576538,,
39,29049,,0.5625,,1.0388983488082886,,
39,29099,,0.5625,,0.9945750832557678,,
39,29149,,0.5625,,0.9679760932922363,,
39,29199,,0.46875,,0.9835425019264221,,
39,29249,,0.53125,,1.0045857429504395,,
39,29299,,0.59375,,1.0323659181594849,,
39,29349,,0.53125,,0.9090924263000488,,
39,29399,,0.625,,0.9984577894210815,,
39,29449,,0.5625,,1.0140860080718994,,
39,29499,,0.6875,,0.8585221171379089,,
39,29549,,0.5625,,1.1611284017562866,,
39,29559,,,,,0.512946367263794,1.056063175201416
39,29559,0.5271619558334351,,1.0269811153411865,,,
40,29599,,0.65625,,0.9902829527854919,,
40,29649,,0.5,,1.0438721179962158,,
40,29699,,0.5,,0.9174003601074219,,
40,29749,,0.65625,,0.8957674503326416,,
40,29799,,0.375,,1.0841552019119263,,
40,29849,,0.53125,,1.0988093614578247,,
40,29899,,0.5625,,1.0755183696746826,,
40,29949,,0.59375,,1.122817873954773,,
40,29999,,0.46875,,1.1408823728561401,,
40,30049,,0.40625,,1.1329951286315918,,
40,30099,,0.53125,,1.062071442604065,,
40,30149,,0.59375,,0.95020592212677,,
40,30199,,0.5,,1.0084187984466553,,
40,30249,,0.53125,,0.9107518196105957,,
40,30298,,,,,0.5119309425354004,1.0553972721099854
40,30298,0.5282196402549744,,1.0257312059402466,,,
41,30299,,0.5625,,0.995255708694458,,
41,30349,,0.46875,,1.0351427793502808,,
41,30399,,0.34375,,1.068181037902832,,
41,30449,,0.5,,1.0293018817901611,,
41,30499,,0.5,,1.2211637496948242,,
41,30549,,0.46875,,1.147240400314331,,
41,30599,,0.625,,0.9994128942489624,,
41,30649,,0.46875,,1.0172886848449707,,
41,30699,,0.6875,,0.8145659565925598,,
41,30749,,0.53125,,1.0312930345535278,,
41,30799,,0.4375,,1.0239815711975098,,
41,30849,,0.625,,0.9197239279747009,,
41,30899,,0.5,,1.2128007411956787,,
41,30949,,0.625,,0.8845206499099731,,
41,30999,,0.5,,1.0247819423675537,,
41,31037,,,,,0.5117617249488831,1.0557000637054443
41,31037,0.5295312404632568,,1.0248284339904785,,,
42,31049,,0.46875,,1.011637806892395,,
42,31099,,0.46875,,1.209716558456421,,
42,31149,,0.53125,,0.97026526927948,,
42,31199,,0.4375,,1.1692733764648438,,
42,31249,,0.4375,,1.0686125755310059,,
42,31299,,0.59375,,0.9516777992248535,,
42,31349,,0.5,,1.0426276922225952,,
42,31399,,0.625,,1.0687330961227417,,
42,31449,,0.5,,1.0503119230270386,,
42,31499,,0.4375,,1.0253069400787354,,
42,31549,,0.53125,,0.8971549272537231,,
42,31599,,0.59375,,0.9308585524559021,,
42,31649,,0.5,,1.1136105060577393,,
42,31699,,0.46875,,1.0797131061553955,,
42,31749,,0.65625,,0.831824541091919,,
42,31776,,,,,0.5117617249488831,1.055635929107666
42,31776,0.5287696719169617,,1.0236693620681763,,,
43,31799,,0.71875,,0.8096156716346741,,
43,31849,,0.46875,,0.9760706424713135,,
43,31899,,0.53125,,1.0079410076141357,,
43,31949,,0.4375,,1.167479395866394,,
43,31999,,0.59375,,0.9095025062561035,,
43,32049,,0.34375,,1.1563750505447388,,
43,32099,,0.625,,0.9499427080154419,,
43,32149,,0.625,,0.9215185046195984,,
43,32199,,0.59375,,0.9049723744392395,,
43,32249,,0.40625,,1.1832449436187744,,
43,32299,,0.53125,,0.9721328616142273,,
43,32349,,0.53125,,1.0256352424621582,,
43,32399,,0.5,,1.083734393119812,,
43,32449,,0.59375,,0.9524534940719604,,
43,32499,,0.5625,,0.9658317565917969,,
43,32515,,,,,0.5132848024368286,1.0550734996795654
43,32515,0.5310966372489929,,1.0229425430297852,,,
44,32549,,0.59375,,0.886210560798645,,
44,32599,,0.5625,,0.9635242819786072,,
44,32649,,0.59375,,0.8961188197135925,,
44,32699,,0.5625,,0.9613978862762451,,
44,32749,,0.5625,,1.0717147588729858,,
44,32799,,0.5,,1.0482295751571655,,
44,32849,,0.53125,,0.9693595170974731,,
44,32899,,0.34375,,1.0617778301239014,,
44,32949,,0.4375,,0.9586206674575806,,
44,32999,,0.46875,,1.0117672681808472,,
44,33049,,0.5,,1.0175795555114746,,
44,33099,,0.59375,,1.0007437467575073,,
44,33149,,0.375,,1.3060680627822876,,
44,33199,,0.375,,1.1837252378463745,,
44,33249,,0.46875,,1.0561983585357666,,
44,33254,,,,,0.5112540125846863,1.0571448802947998
44,33254,0.5306312441825867,,1.0217992067337036,,,
45,33299,,0.5,,1.0884943008422852,,
45,33349,,0.40625,,1.1100784540176392,,
45,33399,,0.34375,,1.2677866220474243,,
45,33449,,0.375,,1.119013786315918,,
45,33499,,0.53125,,1.2873402833938599,,
45,33549,,0.5,,1.0402040481567383,,
45,33599,,0.65625,,0.8679377436637878,,
45,33649,,0.5,,0.9340255260467529,,
45,33699,,0.5625,,0.900137722492218,,
45,33749,,0.59375,,0.9378779530525208,,
45,33799,,0.40625,,1.1326111555099487,,
45,33849,,0.59375,,0.9560026526451111,,
45,33899,,0.65625,,0.9604194760322571,,
45,33949,,0.59375,,0.9176619052886963,,
45,33993,,,,,0.5078693628311157,1.057889699935913
45,33993,0.5314773917198181,,1.0209667682647705,,,
46,33999,,0.40625,,1.0516061782836914,,
46,34049,,0.46875,,1.1536030769348145,,
46,34099,,0.65625,,0.9259239435195923,,
46,34149,,0.5625,,0.9179002642631531,,
46,34199,,0.625,,0.8991744518280029,,
46,34249,,0.40625,,1.2404807806015015,,
46,34299,,0.65625,,0.7983641624450684,,
46,34349,,0.59375,,0.9301275610923767,,
46,34399,,0.625,,1.0038007497787476,,
46,34449,,0.4375,,1.0986944437026978,,
46,34499,,0.34375,,1.0336545705795288,,
46,34549,,0.5625,,1.000731110572815,,
46,34599,,0.59375,,0.9402394890785217,,
46,34649,,0.5,,1.0086479187011719,,
46,34699,,0.5625,,0.8502523899078369,,
46,34732,,,,,0.5109155774116516,1.0545579195022583
46,34732,0.531773567199707,,1.0200119018554688,,,
47,34749,,0.625,,1.0107321739196777,,
47,34799,,0.5,,1.1592108011245728,,
47,34849,,0.4375,,1.0141392946243286,,
47,34899,,0.625,,0.920982837677002,,
47,34949,,0.59375,,0.9568662047386169,,
47,34999,,0.59375,,0.8869667053222656,,
47,35049,,0.5,,1.0799970626831055,,
47,35099,,0.625,,0.8890260457992554,,
47,35149,,0.5625,,1.021490216255188,,
47,35199,,0.71875,,0.8062672019004822,,
47,35249,,0.5,,1.1333508491516113,,
47,35299,,0.71875,,0.7663385272026062,,
47,35349,,0.53125,,0.9893292784690857,,
47,35399,,0.5,,1.0350767374038696,,
47,35449,,0.53125,,1.0407512187957764,,
47,35471,,,,,0.512946367263794,1.0551996231079102
47,35471,0.5298696756362915,,1.0190997123718262,,,
48,35499,,0.59375,,0.9561710357666016,,
48,35549,,0.71875,,0.8390283584594727,,
48,35599,,0.5625,,0.987110435962677,,
48,35649,,0.59375,,1.1061030626296997,,
48,35699,,0.46875,,1.1435868740081787,,
48,35749,,0.6875,,0.91273432970047,,
48,35799,,0.59375,,0.9997804760932922,,
48,35849,,0.4375,,0.983543336391449,,
48,35899,,0.53125,,1.0355889797210693,,
48,35949,,0.5,,0.9424131512641907,,
48,35999,,0.40625,,1.174281358718872,,
48,36049,,0.5,,1.003353476524353,,
48,36099,,0.59375,,0.9840629696846008,,
48,36149,,0.59375,,1.0274935960769653,,
48,36199,,0.53125,,0.9750301241874695,,
48,36210,,,,,0.512946367263794,1.0549322366714478
48,36210,0.5334659218788147,,1.018036961555481,,,
49,36249,,0.3125,,1.2568973302841187,,
49,36299,,0.6875,,0.9067396521568298,,
49,36349,,0.53125,,1.085963249206543,,
49,36399,,0.5625,,0.8370321393013,,
49,36449,,0.5,,1.0252333879470825,,
49,36499,,0.53125,,0.9761063456535339,,
49,36549,,0.59375,,1.0742775201797485,,
49,36599,,0.375,,1.1640594005584717,,
49,36649,,0.625,,1.0317281484603882,,
49,36699,,0.53125,,0.979451060295105,,
49,36749,,0.34375,,1.1974833011627197,,
49,36799,,0.59375,,0.9256624579429626,,
49,36849,,0.59375,,0.9604306817054749,,
49,36899,,0.625,,0.869056761264801,,
49,36949,,0.550000011920929,,0.8978692889213562,,
49,36949,,,,,0.5121001601219177,1.0538256168365479
49,36949,0.5329158902168274,,1.0170238018035889,,,
50,36999,,0.5,,0.922836184501648,,
50,37049,,0.4375,,1.2769931554794312,,
50,37099,,0.6875,,0.975494384765625,,
50,37149,,0.625,,0.9556027054786682,,
50,37199,,0.375,,1.1301875114440918,,
50,37249,,0.75,,0.9799277186393738,,
50,37299,,0.5,,1.1124041080474854,,
50,37349,,0.46875,,1.0013209581375122,,
50,37399,,0.53125,,0.9983687400817871,,
50,37449,,0.46875,,0.9885814785957336,,
50,37499,,0.6875,,0.861979067325592,,
50,37549,,0.5,,0.9671288728713989,,
50,37599,,0.6875,,0.8410467505455017,,
50,37649,,0.625,,0.8920485377311707,,
50,37688,,,,,0.5119309425354004,1.0542042255401611
50,37688,0.534523606300354,,1.016343116760254,,,
51,37699,,0.40625,,1.1144356727600098,,
51,37749,,0.59375,,0.9597631692886353,,
51,37799,,0.65625,,0.8635306358337402,,
51,37849,,0.5,,1.0067131519317627,,
51,37899,,0.4375,,1.109876275062561,,
51,37949,,0.59375,,1.03152334690094,,
51,37999,,0.5,,0.9378011226654053,,
51,38049,,0.5,,1.0893279314041138,,
51,38099,,0.46875,,0.9838920831680298,,
51,38149,,0.5625,,0.9952518939971924,,
51,38199,,0.625,,0.9185718894004822,,
51,38249,,0.59375,,0.9408477544784546,,
51,38299,,0.5,,0.9254913330078125,,
51,38349,,0.5,,1.2073798179626465,,
51,38399,,0.65625,,0.8011055588722229,,
51,38427,,,,,0.5099001526832581,1.0558823347091675
51,38427,0.5341428518295288,,1.015421748161316,,,
52,38449,,0.5,,1.1260484457015991,,
52,38499,,0.3125,,1.1216126680374146,,
52,38549,,0.4375,,1.0368720293045044,,
52,38599,,0.59375,,1.1408473253250122,,
52,38649,,0.46875,,1.147874116897583,,
52,38699,,0.53125,,0.9494656920433044,,
52,38749,,0.40625,,1.0453394651412964,,
52,38799,,0.4375,,1.0701316595077515,,
52,38849,,0.59375,,0.9118868708610535,,
52,38899,,0.46875,,0.9422828555107117,,
52,38949,,0.53125,,1.0017781257629395,,
52,38999,,0.4375,,1.1287894248962402,,
52,39049,,0.625,,0.9500812292098999,,
52,39099,,0.5625,,0.948677659034729,,
52,39149,,0.59375,,1.0275267362594604,,
52,39166,,,,,0.512946367263794,1.0536870956420898
52,39166,0.5364274978637695,,1.0145281553268433,,,
53,39199,,0.46875,,1.0644667148590088,,
53,39249,,0.5625,,0.9227806329727173,,
53,39299,,0.5625,,0.9317877888679504,,
53,39349,,0.5625,,0.9387961030006409,,
53,39399,,0.375,,1.2113926410675049,,
53,39449,,0.65625,,0.9586251378059387,,
53,39499,,0.59375,,1.0626519918441772,,
53,39549,,0.5,,1.0030324459075928,,
53,39599,,0.59375,,1.0365867614746094,,
53,39649,,0.375,,1.1803441047668457,,
53,39699,,0.46875,,0.999163806438446,,
53,39749,,0.5,,1.1582591533660889,,
53,39799,,0.4375,,1.3241102695465088,,
53,39849,,0.53125,,1.1356805562973022,,
53,39899,,0.625,,0.9915522933006287,,
53,39905,,,,,0.5109155774116516,1.054718017578125
53,39905,0.5365967154502869,,1.0137370824813843,,,
54,39949,,0.625,,0.9413737058639526,,
54,39999,,0.53125,,1.0530617237091064,,
54,40049,,0.625,,0.9324116706848145,,
54,40099,,0.5625,,0.9472532868385315,,
54,40149,,0.4375,,1.0719292163848877,,
54,40199,,0.5625,,0.9507520198822021,,
54,40249,,0.625,,0.8264498710632324,,
54,40299,,0.4375,,1.1085734367370605,,
54,40349,,0.53125,,1.06278657913208,,
54,40399,,0.5625,,1.0438482761383057,,
54,40449,,0.65625,,0.8379645347595215,,
54,40499,,0.625,,0.9600038528442383,,
54,40549,,0.53125,,0.9909642934799194,,
54,40599,,0.59375,,0.9858588576316833,,
54,40644,,,,,0.5159925818443298,1.0552475452423096
54,40644,0.5355390310287476,,1.0125764608383179,,,
55,40649,,0.5625,,0.8927953839302063,,
55,40699,,0.53125,,1.0006492137908936,,
55,40749,,0.5625,,1.0104447603225708,,
55,40799,,0.625,,0.9998263716697693,,
55,40849,,0.4375,,1.1811896562576294,,
55,40899,,0.5,,1.0056873559951782,,
55,40949,,0.71875,,0.7978405356407166,,
55,40999,,0.53125,,0.9677196145057678,,
55,41049,,0.40625,,1.175733208656311,,
55,41099,,0.5,,1.0603795051574707,,
55,41149,,0.65625,,0.9748895168304443,,
55,41199,,0.46875,,1.1135002374649048,,
55,41249,,0.40625,,1.0553863048553467,,
55,41299,,0.625,,0.9242738485336304,,
55,41349,,0.4375,,1.1702114343643188,,
55,41383,,,,,0.5139617323875427,1.0540584325790405
55,41383,0.5365967154502869,,1.0121750831604004,,,
56,41399,,0.53125,,0.953544020652771,,
56,41449,,0.65625,,0.8837398886680603,,
56,41499,,0.65625,,0.8172735571861267,,
56,41549,,0.5,,1.0734198093414307,,
56,41599,,0.59375,,0.8651453852653503,,
56,41649,,0.5,,0.9638345241546631,,
56,41699,,0.65625,,0.9969724416732788,,
56,41749,,0.5,,0.9990814924240112,,
56,41799,,0.4375,,1.0645350217819214,,
56,41849,,0.53125,,1.0815998315811157,,
56,41899,,0.75,,0.8570986390113831,,
56,41949,,0.53125,,0.972004771232605,,
56,41999,,0.46875,,1.0476484298706055,,
56,42049,,0.53125,,1.0418833494186401,,
56,42099,,0.625,,0.8648717999458313,,
56,42122,,,,,0.5099001526832581,1.0549312829971313
56,42122,0.5374428629875183,,1.0112202167510986,,,
57,42149,,0.40625,,1.1600087881088257,,
57,42199,,0.625,,0.9629860520362854,,
57,42249,,0.5625,,0.991829514503479,,
57,42299,,0.625,,0.8414778709411621,,
57,42349,,0.625,,0.9739423394203186,,
57,42399,,0.625,,0.9240748286247253,,
57,42449,,0.4375,,1.001141905784607,,
57,42499,,0.40625,,1.3123215436935425,,
57,42549,,0.375,,1.110169529914856,,
57,42599,,0.53125,,0.9494908452033997,,
57,42649,,0.53125,,1.1377979516983032,,
57,42699,,0.71875,,1.000635027885437,,
57,42749,,0.625,,1.1340959072113037,,
57,42799,,0.6875,,0.8602761626243591,,
57,42849,,0.5,,1.1123361587524414,,
57,42861,,,,,0.5136232972145081,1.053354263305664
57,42861,0.5379928946495056,,1.0103607177734375,,,
58,42899,,0.59375,,0.9692288637161255,,
58,42949,,0.5625,,1.0534288883209229,,
58,42999,,0.625,,0.976983904838562,,
58,43049,,0.5625,,0.9450625777244568,,
58,43099,,0.5,,0.9960523247718811,,
58,43149,,0.6875,,0.818529486656189,,
58,43199,,0.5625,,0.944099485874176,,
58,43249,,0.5625,,0.995155930519104,,
58,43299,,0.5,,1.1084601879119873,,
58,43349,,0.65625,,0.93131422996521,,
58,43399,,0.59375,,1.0024645328521729,,
58,43449,,0.6875,,1.0328736305236816,,
58,43499,,0.625,,0.8816835284233093,,
58,43549,,0.625,,0.9318708777427673,,
58,43599,,0.53125,,1.106474757194519,,
58,43600,,,,,0.509223222732544,1.054006576538086
58,43600,0.5388390421867371,,1.0097103118896484,,,
59,43649,,0.375,,0.9958546757698059,,
59,43699,,0.59375,,0.9985551834106445,,
59,43749,,0.3125,,1.2066158056259155,,
59,43799,,0.71875,,0.9861142039299011,,
59,43849,,0.5,,0.9227750301361084,,
59,43899,,0.5625,,0.9068555235862732,,
59,43949,,0.46875,,1.0287234783172607,,
59,43999,,0.53125,,1.0599724054336548,,
59,44049,,0.5625,,0.986183226108551,,
59,44099,,0.65625,,0.8891992568969727,,
59,44149,,0.53125,,1.0130696296691895,,
59,44199,,0.375,,1.1302071809768677,,
59,44249,,0.59375,,1.010321855545044,,
59,44299,,0.3125,,1.138637900352478,,
59,44339,,,,,0.5112540125846863,1.0536513328552246
59,44339,0.5387544631958008,,1.008804202079773,,,
60,44349,,0.625,,0.9411531686782837,,
60,44399,,0.53125,,1.0219022035598755,,
60,44449,,0.46875,,0.9779855012893677,,
60,44499,,0.5625,,0.9311679601669312,,
60,44549,,0.5,,1.1004234552383423,,
60,44599,,0.5,,0.9162139296531677,,
60,44649,,0.625,,1.0133421421051025,,
60,44699,,0.46875,,1.0395861864089966,,
60,44749,,0.5625,,0.97040855884552,,
60,44799,,0.59375,,0.8860266804695129,,
60,44849,,0.5,,1.0086416006088257,,
60,44899,,0.3125,,1.2426459789276123,,
60,44949,,0.65625,,0.9856004118919373,,
60,44999,,0.4375,,1.0304919481277466,,
60,45049,,0.625,,0.9721882343292236,,
60,45078,,,,,0.5132848024368286,1.0532946586608887
60,45078,0.5393890738487244,,1.0084506273269653,,,
61,45099,,0.5625,,0.9840870499610901,,
61,45149,,0.3125,,1.229012131690979,,
61,45199,,0.6875,,0.8640596270561218,,
61,45249,,0.5625,,0.9213204383850098,,
61,45299,,0.65625,,0.9826968312263489,,
61,45349,,0.65625,,0.8919888734817505,,
61,45399,,0.40625,,1.1081467866897583,,
61,45449,,0.53125,,1.0244832038879395,,
61,45499,,0.5625,,0.900546669960022,,
61,45549,,0.5,,1.1919232606887817,,
61,45599,,0.3125,,1.0786880254745483,,
61,45649,,0.65625,,0.9696815013885498,,
61,45699,,0.59375,,1.0496994256973267,,
61,45749,,0.40625,,1.1949502229690552,,
61,45799,,0.5625,,1.0717130899429321,,
61,45817,,,,,0.511084794998169,1.0544261932373047
61,45817,0.5404467582702637,,1.0074788331985474,,,
62,45849,,0.53125,,1.0257712602615356,,
62,45899,,0.375,,1.062949538230896,,
62,45949,,0.625,,0.936002254486084,,
62,45999,,0.53125,,1.1048840284347534,,
62,46049,,0.4375,,1.172582983970642,,
62,46099,,0.46875,,1.2073984146118164,,
62,46149,,0.5625,,0.9626814723014832,,
62,46199,,0.46875,,1.0901422500610352,,
62,46249,,0.65625,,0.9468240141868591,,
62,46299,,0.46875,,1.0714412927627563,,
62,46349,,0.4375,,1.0079513788223267,,
62,46399,,0.625,,0.8482227325439453,,
62,46449,,0.53125,,0.9529338479042053,,
62,46499,,0.5625,,1.1164764165878296,,
62,46549,,0.375,,1.0936179161071777,,
62,46556,,,,,0.5095616579055786,1.0538947582244873
62,46556,0.5400660037994385,,1.0067368745803833,,,
63,46599,,0.59375,,0.8925378918647766,,
63,46649,,0.46875,,1.12342369556427,,
63,46699,,0.53125,,1.145379900932312,,
63,46749,,0.4375,,1.0656712055206299,,
63,46799,,0.5625,,1.0092828273773193,,
63,46849,,0.625,,0.8888599872589111,,
63,46899,,0.65625,,0.9091725945472717,,
63,46949,,0.71875,,0.8664572834968567,,
63,46999,,0.53125,,1.0135992765426636,,
63,47049,,0.59375,,1.1000431776046753,,
63,47099,,0.5,,1.133446455001831,,
63,47149,,0.46875,,0.9362034797668457,,
63,47199,,0.5,,0.9714326858520508,,
63,47249,,0.6875,,1.0013656616210938,,
63,47295,,,,,0.5126078724861145,1.0540982484817505
63,47295,0.5425198674201965,,1.0057523250579834,,,
64,47299,,0.53125,,0.8931047916412354,,
64,47349,,0.5625,,0.9449921250343323,,
64,47399,,0.5625,,0.9393244981765747,,
64,47449,,0.5625,,1.082629680633545,,
64,47499,,0.59375,,0.8955859541893005,,
64,47549,,0.5625,,1.0778682231903076,,
64,47599,,0.6875,,0.9322570562362671,,
64,47649,,0.5625,,0.9229848384857178,,
64,47699,,0.5,,0.9958555698394775,,
64,47749,,0.46875,,0.9889575242996216,,
64,47799,,0.46875,,1.074755311012268,,
64,47849,,0.625,,0.9868122339248657,,
64,47899,,0.4375,,1.0778323411941528,,
64,47949,,0.46875,,1.0582088232040405,,
64,47999,,0.40625,,1.2752059698104858,,
64,48034,,,,,0.5102386474609375,1.053266167640686
64,48034,0.5422660112380981,,1.0053290128707886,,,
65,48049,,0.46875,,1.0055897235870361,,
65,48099,,0.5,,1.085863471031189,,
65,48149,,0.6875,,0.8027746677398682,,
65,48199,,0.5625,,1.1440346240997314,,
65,48249,,0.5625,,0.920965850353241,,
65,48299,,0.625,,1.0175105333328247,,
65,48349,,0.46875,,1.1817113161087036,,
65,48399,,0.59375,,0.8750109672546387,,
65,48449,,0.65625,,0.9296203255653381,,
65,48499,,0.5625,,0.982125461101532,,
65,48549,,0.5625,,0.9473924040794373,,
65,48599,,0.59375,,0.9551115036010742,,
65,48649,,0.53125,,0.9950341582298279,,
65,48699,,0.625,,0.9199091792106628,,
65,48749,,0.53125,,0.9240507483482361,,
65,48773,,,,,0.5131155848503113,1.0540149211883545
65,48773,0.5412083268165588,,1.0046272277832031,,,
66,48799,,0.59375,,1.0593734979629517,,
66,48849,,0.46875,,1.0423760414123535,,
66,48899,,0.46875,,1.1070530414581299,,
66,48949,,0.59375,,1.1108567714691162,,
66,48999,,0.40625,,1.063051700592041,,
66,49049,,0.53125,,1.0150337219238281,,
66,49099,,0.53125,,0.93959641456604,,
66,49149,,0.53125,,0.9393446445465088,,
66,49199,,0.5,,0.9887213110923767,,
66,49249,,0.53125,,0.96170973777771,,
66,49299,,0.375,,1.1567991971969604,,
66,49349,,0.65625,,1.0139044523239136,,
66,49399,,0.65625,,0.8251287341117859,,
66,49449,,0.59375,,1.0261917114257812,,
66,49499,,0.65625,,0.8825531005859375,,
66,49512,,,,,0.5117617249488831,1.0543698072433472
66,49512,0.5426891446113586,,1.0042304992675781,,,
67,49549,,0.6875,,0.8868089914321899,,
67,49599,,0.53125,,0.9694129228591919,,
67,49649,,0.5625,,0.9110680818557739,,
67,49699,,0.65625,,0.9482232928276062,,
67,49749,,0.53125,,0.8225027322769165,,
67,49799,,0.6875,,0.8920751214027405,,
67,49849,,0.5,,0.9309086203575134,,
67,49899,,0.4375,,1.1356236934661865,,
67,49949,,0.46875,,1.038028597831726,,
67,49999,,0.53125,,0.9412678480148315,,
67,50049,,0.5,,0.9520289897918701,,
67,50099,,0.5,,0.9281215667724609,,
67,50149,,0.53125,,0.9788556098937988,,
67,50199,,0.5625,,1.0375094413757324,,
67,50249,,0.5,,1.1159578561782837,,
67,50251,,,,,0.5109155774116516,1.0541578531265259
67,50251,0.543831467628479,,1.003163456916809,,,
68,50299,,0.5625,,0.9213004112243652,,
68,50349,,0.40625,,1.1084846258163452,,
68,50399,,0.6875,,0.8898417949676514,,
68,50449,,0.4375,,1.025626540184021,,
68,50499,,0.46875,,1.0419285297393799,,
68,50549,,0.59375,,1.0173208713531494,,
68,50599,,0.375,,1.154621958732605,,
68,50649,,0.53125,,0.9813485145568848,,
68,50699,,0.5625,,1.101309895515442,,
68,50749,,0.375,,1.1712301969528198,,
68,50799,,0.625,,1.0150892734527588,,
68,50849,,0.59375,,0.918791651725769,,
68,50899,,0.40625,,1.1373651027679443,,
68,50949,,0.625,,1.0357047319412231,,
68,50990,,,,,0.5100693702697754,1.053968071937561
68,50990,0.543746829032898,,1.0028215646743774,,,
69,50999,,0.5,,0.9435261487960815,,
69,51049,,0.46875,,1.044205904006958,,
69,51099,,0.5625,,1.0087891817092896,,
69,51149,,0.625,,0.9535717964172363,,
69,51199,,0.53125,,0.9622892141342163,,
69,51249,,0.46875,,1.0779526233673096,,
69,51299,,0.53125,,1.0089110136032104,,
69,51349,,0.53125,,0.9815319776535034,,
69,51399,,0.65625,,0.8719571828842163,,
69,51449,,0.46875,,1.0074249505996704,,
69,51499,,0.625,,1.0375487804412842,,
69,51549,,0.53125,,1.0936506986618042,,
69,51599,,0.46875,,1.0554020404815674,,
69,51649,,0.5625,,1.0390653610229492,,
69,51699,,0.53125,,1.02903413772583,,
69,51729,,,,,0.5127770900726318,1.0536092519760132
69,51729,0.5437891483306885,,1.0015926361083984,,,
